region;dm_method;lag;models_params;predictors_dict;predictors_list;selected_predictors;recall. mean;precision. mean;fscore. mean;recall. std;precision. std;fscore. std;K-Fscores
RightMotor;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_left_ts': ['disc_IPU_2_left', 'Overlap_left']};['disc_IPU_2_left_sum', 'disc_IPU_2_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['disc_IPU_2_left_sum', 'disc_IPU_2_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.5838467822835914;0.7562904553953389;0.6336650850507952;0.06096324347120061;0.16593577323622194;0.11221404058540749;0.560179257362356,0.5179257362355953,0.5204865556978233,0.5364916773367477,0.560179257362356,0.5390524967989757,0.589628681177977,0.6632522407170295,0.6645326504481434,0.686739269698911
LeftMotor;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_left_ts': ['disc_IPU_2_left', 'Overlap_left']};['disc_IPU_2_left_sum', 'disc_IPU_2_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['disc_IPU_2_left_sum', 'disc_IPU_2_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.4683996396068739;0.7137555897350607;0.531300093824152;0.024935548894296264;0.19190207964626105;0.06993365046217048;0.4845758354755784,0.4813624678663239,0.47429305912596403,0.5083547557840618,0.4370179948586118,0.43729903536977494,0.4733118971061093,0.47652733118971063,0.4257234726688103,0.4855305466237942
RightMotor;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_left_ts': ['disc_IPU_3_left', 'Overlap_left']};['disc_IPU_3_left_sum', 'disc_IPU_3_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['disc_IPU_3_left_sum', 'disc_IPU_3_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.5749478526273828;0.7701527351258338;0.6240309354569583;0.05823620328536307;0.15539102005398805;0.11183630652979962;0.5620998719590269,0.4974391805377721,0.5550576184379001,0.532010243277849,0.5332906530089628,0.532010243277849,0.5659411011523687,0.6562099871959027,0.6299615877080665,0.6854580397181294
LeftMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['disc_IPU_3_left', 'Overlap_left']};['disc_IPU_3_left_sum', 'disc_IPU_3_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['disc_IPU_3_left_sum', 'disc_IPU_3_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.6374140553319172;0.7853499503376156;0.6872254509311292;0.05317511312052722;0.15006334102153934;0.08889073892285873;0.47750642673521854,0.5006426735218509,0.448586118251928,0.5109254498714653,0.4338046272493573,0.4282958199356913,0.4816720257234727,0.4977491961414791,0.46237942122186493,0.5054662379421222
RightMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['disc_IPU_4_left', 'Overlap_left']};['disc_IPU_4_left_sum', 'disc_IPU_4_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['disc_IPU_4_left_sum', 'disc_IPU_4_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.6375009535402386;0.7849103875595509;0.6821764422336558;0.06569699345114238;0.15047863581264512;0.10823986021519802;0.4532650448143406,0.46094750320102434,0.4564660691421255,0.44174135723431496,0.4385403329065301,0.5172855313700384,0.48911651728553135,0.4878361075544174,0.47695262483994877,0.5016015374759769
LeftMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['disc_IPU_4_left', 'Overlap_left']};['disc_IPU_4_left_sum', 'disc_IPU_4_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['disc_IPU_4_left_sum', 'disc_IPU_4_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.5762010348903529;0.7837732721983931;0.6342205960928374;0.07203580518028573;0.15116757002274456;0.06850280129758686;0.4755784061696658,0.46272493573264784,0.4633676092544987,0.4370179948586118,0.4203084832904884,0.42765273311897106,0.5363344051446945,0.5176848874598071,0.46881028938906755,0.5048231511254019
RightMotor;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_left_ts': ['IPU_left', 'Overlap_left']};['IPU_left_sum', 'IPU_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['IPU_left_sum', 'IPU_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.5825668647022781;0.766661325159578;0.6316600760217522;0.061297779937577616;0.16244702954660645;0.11384418854205082;0.5550576184379001,0.5140845070422535,0.5960307298335468,0.5524967989756722,0.5492957746478874,0.5352112676056338,0.5217669654289373,0.6798975672215108,0.6274007682458387,0.6944266495836002
LeftMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['IPU_left', 'Overlap_left']};['IPU_left_sum', 'IPU_left_std', 'Overlap_left_sum', 'Overlap_left_std'];['IPU_left_sum', 'IPU_left_std', 'Overlap_left_sum', 'Overlap_left_std'];0.5767205878706221;0.7838516931442762;0.6335587633306089;0.04971144220353453;0.15470121117335625;0.07695574175453235;0.4922879177377892,0.4916452442159383,0.43123393316195374,0.512853470437018,0.46593830334190234,0.4282958199356913,0.5421221864951768,0.43215434083601284,0.3897106109324759,0.4694533762057878
RightMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['IPU_left'], 'speech_ts': ['IPU']};['IPU_left_sum', 'IPU_left_std', 'IPU_sum', 'IPU_std'];['IPU_left_sum', 'IPU_left_std', 'IPU_sum', 'IPU_std'];0.5954953528755083;0.7879163940413421;0.6507611499089976;0.03830544343999974;0.1502392181668539;0.07050264428316454;0.47567221510883484,0.5979513444302177,0.4820742637644046,0.5531370038412292,0.5492957746478874,0.524327784891165,0.5377720870678617,0.5140845070422535,0.48911651728553135,0.507367072389494
LeftMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['IPU_left'], 'speech_ts': ['IPU']};['IPU_left_sum', 'IPU_left_std', 'IPU_sum', 'IPU_std'];['IPU_left_sum', 'IPU_left_std', 'IPU_sum', 'IPU_std'];0.5880350308731268;0.7893421458601415;0.6447603458044008;0.04755732687211142;0.14781376267195898;0.06910452657027441;0.4832904884318766,0.5681233933161953,0.4955012853470437,0.5276349614395887,0.5366323907455013,0.535048231511254,0.47652733118971063,0.4958199356913183,0.4707395498392283,0.5221864951768489
